fn,dim,run,popnSize,popnSize_,winner,normal evals,dualcenter evals,good_count,bad_count,normal_bestFit,dual_bestFit
ackley,5,1,8,8,dualcenter,504,504,0,64,0.009539441753230182,0.009539441753230182
ackley,5,2,8,8,dualcenter,504,504,0,64,0.015354342672513344,0.015354342672513344
ackley,5,3,8,8,dualcenter,504,504,0,64,0.015917148716127816,0.015917148716127816
griewank,5,1,8,8,dualcenter,504,504,0,64,3.553304802106361e-5,3.553304802106361e-5
griewank,5,2,8,8,dualcenter,504,504,0,64,3.019080366628568e-5,3.019080366628568e-5
griewank,5,3,8,8,dualcenter,504,504,0,64,5.085204244248409e-6,5.085204244248409e-6
rastrigin,5,1,8,8,dualcenter,504,504,0,64,13.380798469668008,13.380798469668008
rastrigin,5,2,8,8,dualcenter,504,504,0,64,10.03110272946531,10.03110272946531
rastrigin,5,3,8,8,dualcenter,504,504,0,64,9.83663079551269,9.83663079551269
levy,5,1,8,8,dualcenter,504,504,0,64,0.4546023324796889,0.4546023324796889
levy,5,2,8,8,dualcenter,504,504,0,64,0.0003782279370144696,0.0003782279370144696
levy,5,3,8,8,dualcenter,504,504,0,64,5.507428075286443e-5,5.507428075286443e-5
elliptical,5,1,8,8,dualcenter,504,504,0,64,0.00016931239234128595,0.00016931239234128595
elliptical,5,2,8,8,dualcenter,504,504,0,64,0.0002616546762386488,0.0002616546762386488
elliptical,5,3,8,8,dualcenter,504,504,0,64,0.00025647199432228,0.00025647199432228
rosenbrock,5,1,8,8,dualcenter,504,504,0,64,2.4653762538823694,2.4653762538823694
rosenbrock,5,2,8,8,dualcenter,504,504,0,64,4.508288522842235,4.508288522842235
rosenbrock,5,3,8,8,dualcenter,504,504,0,64,1.2277369659138202,1.2277369659138202
dixon_price,5,1,8,8,dualcenter,504,504,0,64,0.6670231347733119,0.6670231347733119
dixon_price,5,2,8,8,dualcenter,504,504,0,64,0.6668000159544587,0.6668000159544587
dixon_price,5,3,8,8,dualcenter,504,504,0,64,0.6667774857276921,0.6667774857276921
zakharov,5,1,8,8,dualcenter,504,504,0,64,0.00039316541932235365,0.00039316541932235365
zakharov,5,2,8,8,dualcenter,504,504,0,64,0.0019592537891280335,0.0019592537891280335
zakharov,5,3,8,8,dualcenter,504,504,0,64,0.0004338909295049076,0.0004338909295049076
ackley,10,1,10,10,dualcenter,1010,1010,0,102,0.0313368103884355,0.0313368103884355
ackley,10,2,10,10,dualcenter,1010,1010,0,102,0.025536442384620717,0.025536442384620717
ackley,10,3,10,10,dualcenter,1010,1010,0,102,0.01913846343967096,0.01913846343967096
griewank,10,1,10,10,dualcenter,1010,1010,0,102,2.5263458368729452e-5,2.5263458368729452e-5
griewank,10,2,20,10,dualcenter,1020,1010,0,102,0.0010580410467593282,2.586716160579705e-5
griewank,10,3,10,10,dualcenter,1010,1010,0,102,1.1335974388515524e-5,1.1335974388515524e-5
rastrigin,10,1,20,10,dualcenter,1020,1010,0,102,46.28081100839126,34.90904717108225
rastrigin,10,2,10,10,dualcenter,1010,1010,0,102,45.92934531796709,45.92934531796709
rastrigin,10,3,10,10,dualcenter,1010,1010,0,102,53.19825591046355,53.19825591046355
levy,10,1,10,10,dualcenter,1010,1010,0,102,0.00030211977613687764,0.00030211977613687764
levy,10,2,10,10,dualcenter,1010,1010,0,102,0.0006199132565728092,0.0006199132565728092
levy,10,3,10,10,dualcenter,1010,1010,0,102,0.00013875034805196668,0.00013875034805196668
elliptical,10,1,10,10,dualcenter,1010,1010,0,102,0.0004405530340020646,0.0004405530340020646
elliptical,10,2,20,10,dualcenter,1020,1010,0,102,0.050935939819731144,0.0013716392428173916
elliptical,10,3,10,10,dualcenter,1010,1010,0,102,0.0018612322391650855,0.0018612322391650855
rosenbrock,10,1,10,10,dualcenter,1010,1010,0,102,8.769817611590026,8.769817611590026
rosenbrock,10,2,10,10,dualcenter,1010,1010,0,102,5.646233041235985,5.646233041235985
rosenbrock,10,3,10,10,dualcenter,1010,1010,0,102,8.728004984373863,8.728004984373863
dixon_price,10,1,10,10,dualcenter,1010,1010,0,102,0.6938522902993198,0.6938522902993198
dixon_price,10,2,10,10,dualcenter,1010,1010,0,102,0.865309310088554,0.865309310088554
dixon_price,10,3,10,10,dualcenter,1010,1010,0,102,0.671098528827212,0.671098528827212
zakharov,10,1,10,10,dualcenter,1010,1010,0,102,0.1354619090252946,0.1354619090252946
zakharov,10,2,10,10,dualcenter,1010,1010,0,102,0.3988112004266445,0.3988112004266445
zakharov,10,3,10,10,dualcenter,1010,1010,0,102,0.12062592673439809,0.12062592673439809
ackley,25,1,13,13,dualcenter,2509,2509,119,75,0.012250320337902298,0.0051390040340142384
ackley,25,2,13,13,dualcenter,2509,2509,118,76,0.008697167677170103,0.007755206033067896
ackley,25,3,13,52,normal,2509,2548,0,48,0.008839021742268915,1.29277813897339
griewank,25,1,13,13,dualcenter,2509,2509,113,81,9.792887610116097e-5,1.6137705545204994e-5
griewank,25,2,52,13,dualcenter,2535,2509,121,73,0.04292197837207157,3.071847921842785e-5
griewank,25,3,13,13,dualcenter,2509,2509,108,86,5.5579335483058045e-5,1.1281792674844304e-5
rastrigin,25,1,13,13,dualcenter,2509,2509,106,88,158.621766621835,38.2393853905983
rastrigin,25,2,26,13,dualcenter,2522,2509,103,91,155.37768182787167,27.93062120372238
rastrigin,25,3,13,26,dualcenter,2509,2509,0,96,181.6168740960422,151.56810888960513
levy,25,1,13,13,normal,2509,2509,105,89,7.725896283380345e-5,0.5440330455038312
levy,25,2,26,13,dualcenter,2509,2509,109,85,0.05180304960447512,0.00018906269390366414
levy,25,3,13,13,dualcenter,2509,2509,107,87,0.47161137993576174,0.0001179533450388465
elliptical,25,1,26,26,dualcenter,2522,2522,0,97,0.2525888621941574,0.2525888621941574
elliptical,25,2,26,13,dualcenter,2509,2509,114,80,0.32787649900283033,0.0015322279442052484
elliptical,25,3,13,13,dualcenter,2509,2509,101,93,0.010960268284458058,0.010881154852694884
rosenbrock,25,1,13,13,dualcenter,2509,2509,95,99,21.836764191540215,18.274446443209367
rosenbrock,25,2,13,13,dualcenter,2509,2509,116,78,23.63210768379216,20.96049176236724
rosenbrock,25,3,13,13,dualcenter,2509,2509,109,85,22.696105686829235,22.640661060118333
dixon_price,25,1,26,13,dualcenter,2522,2509,105,89,1.9252421171733436,0.6965189328867056
dixon_price,25,2,13,13,dualcenter,2509,2509,107,87,1.0756542089223853,0.8964597503543587
dixon_price,25,3,13,26,normal,2509,2522,0,97,0.9141840675333742,2.106762757576128
zakharov,25,1,13,13,dualcenter,2509,2509,100,94,102.16088647076803,102.16088647076803
zakharov,25,2,52,13,dualcenter,2535,2509,91,103,38.10030156487269,20.82362303445626
zakharov,25,3,52,13,normal,2535,2509,98,96,28.89467703686484,44.559920302874005
ackley,50,1,15,15,dualcenter,5010,5010,208,127,0.0043528045006309135,0.0012406848221648836
ackley,50,2,30,15,dualcenter,5010,5010,200,135,0.06052325125697822,0.0016965500079675344
ackley,50,3,30,15,dualcenter,5010,5010,207,128,0.07947825797739627,0.0025890840912485835
griewank,50,1,30,30,dualcenter,5010,5025,0,166,0.006917078880228966,0.006917078880228966
griewank,50,2,30,30,dualcenter,5025,5025,0,166,0.012186309057797828,0.012186309057797828
griewank,50,3,30,30,dualcenter,5010,5010,0,167,0.0038196285601247437,0.0038196285601247437
rastrigin,50,1,15,15,dualcenter,5010,5010,202,133,422.67400267875064,95.52938427319737
rastrigin,50,2,30,30,dualcenter,5025,5010,0,167,401.37960099562594,401.37960099562594
rastrigin,50,3,60,15,dualcenter,5055,5010,196,139,382.9707533662961,58.73044410307455
levy,50,1,30,30,dualcenter,5010,5010,0,167,0.029410543038089803,0.029410543038089803
levy,50,2,30,30,dualcenter,5010,5010,0,166,0.13831621521723045,0.13831621521723045
levy,50,3,15,30,dualcenter,5010,5025,0,166,1.9112390933410155,0.09074829054273933
elliptical,50,1,30,30,dualcenter,5010,5010,0,165,2.026325762156457,2.026325762156457
elliptical,50,2,15,15,dualcenter,5010,5010,212,123,0.45704486478290735,0.025197552612151394
elliptical,50,3,15,15,normal,5010,5010,192,143,0.04225715659328186,0.112181216696847
rosenbrock,50,1,15,15,dualcenter,5010,5010,174,161,49.129195414317834,48.48181271953607
rosenbrock,50,2,15,30,normal,5010,5010,0,166,46.30536130129405,50.80711364762405
rosenbrock,50,3,30,30,dualcenter,5010,5010,0,167,50.98324789028947,50.98324789028947
dixon_price,50,1,120,30,dualcenter,5040,5025,0,167,1031.790775745535,2.2136875955225435
dixon_price,50,2,15,30,dualcenter,5010,5010,0,167,3.0299524242827336,2.372782317600126
dixon_price,50,3,15,15,normal,5010,5010,201,134,0.7167460410521265,0.8907546247714618
zakharov,50,1,30,15,normal,5010,5010,174,161,78.11887740481552,155.17769326050364
zakharov,50,2,15,15,dualcenter,5010,5010,169,166,193.21462580569295,136.25406051117847
zakharov,50,3,60,15,normal,5040,5010,164,171,111.83622515892058,321.96593899707545
